date,traffic_total,traffic_mean_site,traffic_median_site,rain_mean_mm,rain_median_mm,rain_max_mm,gasoline_price_mean,real_gasoline_price_mean,diesel_price_mean,real_diesel_price_mean,traffic_total_index100,traffic_mean_site_index100,gasoline_price_mean_index100,real_gasoline_price_mean_index100,diesel_price_mean_index100,real_diesel_price_mean_index100,traffic_total_ma7,traffic_total_ma30,traffic_mean_site_ma7,traffic_mean_site_ma30,gasoline_price_mean_ma7,gasoline_price_mean_ma30,real_gasoline_price_mean_ma7,real_gasoline_price_mean_ma30,rain_mean_mm_ma7,rain_mean_mm_ma30
2011-08-22,676470.0,13529.4,10373.5,0.0,0.0,0.0,12.18,15.36520751860729,10.87,13.712627728018164,180.20746755322548,205.43651301067706,104.63917525773195,102.55351994163233,105.02415458937197,102.93082591205132,617181.8571428572,557843.4,13250.837536443147,11915.478900667267,12.212857142857144,12.376,15.406657175296004,15.610330407955827,1.1428571428571423,2.9734228825665325
2011-08-23,672598.0,13451.96,10571.5,0.0,0.0,0.0,12.22,15.415667970228334,10.87,13.712627728018164,179.17599045244336,204.26062911578543,104.98281786941581,102.89031311057037,105.02415458937197,102.93082591205132,639812.4285714285,566611.3666666667,13336.174679300293,12085.266002708082,12.212857142857144,12.361333333333334,15.406657175296006,15.59209673701009,0.8999999999999995,2.917368460797825
2011-08-24,701070.0,14021.4,10642.0,1.106,1.1,1.2,12.15,15.32736217989151,10.84,13.674782389302385,186.76075698484752,212.90726296272618,104.38144329896907,102.3009250649288,104.73429951690822,102.64674819564273,662122.5714285715,571549.3,13393.163965014577,12176.501785021008,12.198571428571428,12.344333333333333,15.388635585431347,15.570919539719794,1.0579999999999994,2.954235127464492
2011-08-25,717009.0,14340.18,10852.0,0.0,0.0,0.0,12.18,15.36520751860729,10.88,13.725242840923428,191.0068090275558,217.7477622914136,104.63917525773195,102.55351994163233,105.12077294685992,103.02551848418756,666840.8571428572,576896.9,13447.647405247813,12275.881254408763,12.192857142857145,12.331,15.381426949485485,15.554366187179443,0.9579999999999994,2.954235127464492
2011-08-26,729302.0,14586.04,10777.5,17.676,17.4,22.0,12.28,15.491358647659895,10.98,13.851393969976034,194.28158898621146,221.48101144428108,105.49828178694156,103.39550286397743,106.08695652173914,103.97244420554956,661532.1428571428,582508.5,13296.78139941691,12380.48122719788,12.20142857142857,12.322000000000001,15.392239903404278,15.543278747321462,3.483142857142856,3.4996936308658517
2011-08-27,533809.0,10676.18,8853.0,4.73,4.7,5.2,12.3,15.516588873470418,11.0,13.876624195786553,142.20345033352513,162.11193338021866,105.6701030927835,103.56389944844646,106.28019323671498,104.16182934982197,654759.2857142857,581514.3333333334,13127.43393586006,12352.929404068627,12.215714285714286,12.314666666666666,15.410261493268935,15.534293190037783,3.658857142857142,3.5298092771243557
2011-08-28,560403.0,11208.06,9215.0,3.69,3.9,3.9,12.32,15.54181909928094,11.0,13.876624195786553,149.28792916053962,170.18823924301515,105.84192439862544,103.73229603291547,106.28019323671498,104.16182934982197,655808.7142857143,579972.3666666667,13116.174285714285,12313.83616597339,12.232857142857142,12.308,15.431887401106525,15.52614864028112,3.8859999999999992,3.6528092771243554
2011-08-29,634408.0,12688.16,9875.5,1.8219999999999998,1.9,1.9,12.32,15.54181909928094,11.03,13.914469534502333,169.00240820066918,192.66274534876285,105.84192439862544,103.73229603291547,106.57004830917873,104.44590706623056,649799.8571428572,587334.1666666666,12995.997142857144,12437.098021045853,12.252857142857142,12.300333333333334,15.457117626917048,15.516743215477172,4.146285714285714,3.7135426104576887
2011-08-30,576997.0,13418.53488372093,9942.0,4.47906976744186,4.8,4.8,12.35,15.579664437996719,11.03,13.914469534502333,153.7084691942118,203.753087071397,106.09965635738831,103.98489090961898,106.57004830917873,104.44590706623056,636142.5714285715,593238.3333333334,12991.222126245848,12594.620198329303,12.27142857142857,12.293666666666667,15.480545693741101,15.508599301963752,4.786152823920264,3.862844936039084
2011-08-31,607604.0,14130.32558139535,10403.0,0.0,0.0,0.0,12.35,15.579664437996719,10.98,13.851393969976034,161.8619866589945,214.56123812936485,106.09965635738831,103.98489090961898,106.08695652173914,103.97244420554956,622790.2857142857,594014.0,13006.78292358804,12668.124928593501,12.3,12.286000000000001,15.516588873470416,15.498927715403052,4.6281528239202645,3.862844936039084
2011-09-01,615229.0,14307.651162790698,10574.0,0.0,0.0,0.0,12.450000000000001,15.652501885843598,11.12,13.980387226552676,163.893239988918,217.2538297527518,106.95876288659794,104.47103707140799,107.43961352657006,104.94070373245192,608250.2857142857,594802.4,13002.135946843855,12742.613300686526,12.338571428571429,12.281666666666666,15.557630925932745,15.491684043770583,4.6281528239202645,3.862844936039084
2011-09-02,617570.0,14362.093023255815,10042.0,0.0,0.0,0.0,12.52,15.74050792054312,11.12,13.980387226552676,164.51686806043944,218.08049952197788,107.56013745704468,105.05842442843598,107.43961352657006,104.94070373245192,592288.5714285715,594983.1,12970.143521594686,12804.92184363859,12.372857142857143,12.281666666666666,15.59322367920178,15.48989692920915,2.103009966777408,3.862844936039084
2011-09-03,466474.0,10848.232558139534,8803.0,1.5651162790697675,1.6,1.6,12.62,15.866230827256723,11.16,14.030676389238117,124.26581846855487,164.72445703971226,108.41924398625429,105.89754922419029,107.82608695652173,105.3181882782521,582669.2857142857,589619.1,12994.72245847176,12739.730956120793,12.418571428571427,12.283333333333333,15.643172529742682,15.490198059387291,1.6508837209302318,3.8954916691509336
2011-09-04,401953.0,10048.825,7273.5,20.6125,20.2,25.7,12.65,15.90394769927081,11.16,14.030676389238115,107.07781898003113,152.58589204654436,108.67697594501718,106.14928666291658,107.82608695652173,105.3181882782521,560033.5714285715,581881.7,12829.117458471761,12643.34825203916,12.465714285714286,12.291,15.694905186884089,15.498063975085199,4.068383720930233,4.552370920851614
2011-09-05,567118.0,13188.790697674418,9902.0,1.3790697674418604,1.4,1.4,12.65,15.903947699270809,11.18,14.055820970580838,151.07676406026894,200.26454770779836,108.67697594501718,106.14928666291658,108.01932367149757,105.50693055115221,550420.7142857143,583526.7,12900.636129568107,12730.751479376606,12.512857142857143,12.3,15.7466378440255,15.507611905837143,4.005107973421926,4.202489572963621
2011-09-06,570309.0,13263.0,9982.0,9.374418604651163,9.5,9.5,12.580000000000002,15.815941664571284,11.08,13.930098063867236,151.9268269292245,201.39137523176268,108.07560137457047,105.56189930588857,107.05314009661836,104.56321918665175,549465.2857142857,586350.0666666667,12878.416860465119,12828.448642497175,12.545714285714286,12.306666666666667,15.780391733536153,15.514226302099102,4.704443521594683,4.37255884560093
2011-09-07,589153.0,13701.232558139534,10110.0,2.974418604651163,3.1,3.1,12.52,15.74050792054312,11.03,13.86723661051043,156.94675319139867,208.04569609092383,107.56013745704468,105.05842442843598,106.57004830917873,104.09136350440147,546829.4285714285,584966.2,12817.117857142857,12856.129863822915,12.569999999999999,12.312333333333333,15.803369373899924,15.519587751517317,5.129360465116278,4.195923819497465
2011-09-08,598171.0,13910.953488372093,10155.0,0.0,0.0,0.0,12.549999999999999,15.778224792557202,11.06,13.904953482524515,159.34909319523473,211.23019330531116,107.81786941580755,105.3101618671623,106.85990338164252,104.37447691375166,544392.5714285715,585155.5666666667,12760.44676079734,12916.77389166661,12.584285714285713,12.320666666666666,15.821329789144725,15.528308948820209,5.129360465116278,4.180141506572295
2011-09-09,605019.0,14070.209302325582,10215.0,0.0,0.0,0.0,12.72,15.991953733970329,11.28,14.18154387729444,161.17335848091554,213.64840542819036,109.27835051546391,106.73667401994456,108.98550724637681,106.45064191565265,542599.5714285715,585590.6,12718.749086378737,12956.818549570215,12.612857142857141,12.336333333333332,15.857250619634327,15.546256962987748,5.129360465116278,3.6536197674418602
2011-09-10,476888.0,11090.418604651162,9358.0,8.909302325581395,9.3,9.3,12.700000000000001,15.966809152627606,11.28,14.18154387729444,127.04004432794152,168.40191922541084,109.10652920962201,106.5688490607937,108.98550724637681,106.45064191565265,544087.2857142857,583005.7333333333,12753.347093023256,12886.47218559827,12.624285714285715,12.354666666666667,15.871618951830166,15.567571862078951,6.178529900332225,3.8775012735326686
2011-09-11,444785.0,10343.837209302326,8158.0,4.274418604651163,4.1,6.6,12.700000000000001,15.966809152627606,11.26,14.156399295951722,118.48800161967479,157.06549051910378,109.10652920962201,106.5688490607937,108.79227053140097,106.26189964275258,550206.1428571428,579239.1,12795.491694352158,12788.581044955967,12.631428571428572,12.374666666666666,15.880599159452567,15.5909892799877,3.844518272425248,4.009029512735326
2011-09-12,544076.0,12652.93023255814,9623.0,0.006976744186046512,0.0,0.1,12.68,15.941664571284882,11.26,14.156399295951722,144.93851629264967,192.1278006670007,108.93470790378007,106.4010241016428,108.79227053140097,106.26189964275258,546914.4285714285,582513.5666666667,12718.940199335546,12856.502528898382,12.635714285714286,12.391333333333334,15.885987284026003,15.610204515076953,3.6485049833887038,3.146643023255814
2011-09-13,550492.0,12802.139534883721,9759.0,2.2906976744186047,2.2,3.5,12.509999999999998,15.727935629871764,11.12,13.980387226552676,146.6476994224581,194.39346202511885,107.47422680412369,104.97451194886058,107.43961352657006,104.94070373245192,544083.4285714285,586876.5666666667,12653.102990033221,12950.223053077043,12.625714285714285,12.401000000000002,15.873414993354643,15.620613437065066,2.636544850498338,3.0963329457364344
2011-09-14,581162.0,13515.39534883721,10064.0,0.6720930232558139,0.7,0.7,12.460000000000003,15.665074176514961,11.14,14.005531807895402,154.81799970163885,205.22386006961432,107.04467353951893,104.55494955098344,107.6328502415459,105.12944600535205,542941.8571428572,589395.7333333333,12626.554817275746,12979.413731371618,12.617142857142857,12.409,15.862638744207763,15.62892697727462,2.307641196013288,3.118736046511628
2011-09-15,601757.0,12035.14,8264.5,0.0,0.0,0.0,12.41,15.602212723158154,11.09,13.942670354538594,160.3043816465273,182.7469950770411,106.61512027491409,104.13538715310627,107.14975845410628,104.65759032310177,543454.1428571428,592314.8333333334,12358.581461794021,12952.098398038284,12.597142857142858,12.415333333333335,15.837494162865044,15.635145135705615,2.307641196013288,3.0620693798449614
2011-09-16,694642.0,13892.84,10901.5,0.094,0.1,0.1,12.36,15.539351269801356,11.05,13.892381191853156,185.0483771284871,210.9551499264753,106.18556701030928,103.71582475522914,106.7632850241546,104.2801057773016,556257.4285714285,597306.2666666667,12333.242990033223,12961.110564704952,12.545714285714286,12.419,15.772836667983759,15.638006401067521,2.3210697674418594,3.0652027131782944
2011-09-17,524552.0,10491.04,9009.5,3.4059999999999997,3.4,3.5,12.44,15.63992959517224,11.15,14.018104098566758,139.7374421925282,159.30068409948214,106.87285223367698,104.38712459183259,107.72946859903382,105.22381714180207,563066.5714285715,591991.9666666667,12247.617475083056,12845.518700759372,12.508571428571429,12.426333333333332,15.72613958834728,15.645481788565652,1.5348837209302315,3.1554027131782947
2011-09-18,494402.0,9888.04,8358.5,0.0,0.0,0.0,12.48,15.69021875785768,11.15,14.018104098566758,131.7056667306012,150.14446007288538,107.21649484536083,104.72277451013427,107.72946859903382,105.22381714180207,570154.7142857143,582923.2666666667,12182.503588039868,12653.716632732163,12.477142857142857,12.435,15.68662667480872,15.65463348148663,0.9242524916943511,3.1554027131782947
2011-09-19,555587.0,11821.0,10314.0,0.48723404255319147,0.5,0.5,12.48,15.69021875785768,11.22,14.106110133266279,148.00497623766594,179.4953967137651,107.21649484536083,104.72277451013427,108.40579710144928,105.8844150969524,571799.1428571428,582068.8666666667,12063.656411960135,12652.362891235565,12.448571428571428,12.444333333333335,15.65070584431912,15.664626181934626,0.9928606771753717,3.0549771812634012
2011-09-20,560926.0,11934.595744680852,10559.0,0.0,0.0,0.0,12.48,15.69021875785768,11.180000000000001,14.055820970580838,149.42725315943142,181.22028574654448,107.21649484536083,104.72277451013427,108.0193236714976,105.50693055115221,573289.7142857143,582331.1666666666,11939.721584788294,12673.953497690913,12.444285714285714,12.453666666666665,15.645317719745679,15.674618882382621,0.6656181522584282,2.9849771812634014
2011-09-21,560573.0,11927.08510638298,10431.0,0.9744680851063829,1.0,1.0,12.41,15.602212723158154,11.14,14.0055318078954,149.33321612002644,181.10624082641505,106.61512027491409,104.13538715310627,107.6328502415459,105.12944600535204,570348.4285714285,578467.9333333333,11712.820121580546,12620.54300123701,12.437142857142858,12.461333333333334,15.636337512123278,15.682519055867651,0.7088145896656525,3.0174594507669474
2011-09-22,642881.0,12857.62,10185.0,0.018,0.0,0.3,12.34,15.514206688458636,11.16,14.030676389238115,171.2595635402681,195.23590243590564,106.01374570446735,103.5479997960783,107.82608695652173,105.3181882782521,576223.2857142857,577477.3666666667,11830.31726443769,12600.73166790368,12.427142857142856,12.465333333333332,15.623765221451917,15.68580367980866,0.711386018237081,3.0180594507669474
2011-09-23,566305.0,11326.1,8287.0,0.0,0.0,0.0,12.41,15.602212723158154,11.22,14.10611013326628,150.86018583637022,171.98061185346205,106.61512027491409,104.13538715310627,108.40579710144928,105.88441509695241,557889.4285714285,572985.2,11463.640121580547,12510.888334570345,12.434285714285716,12.474,15.632745429074319,15.694965364584217,0.6979574468085096,2.9811927841002803
2011-09-24,532679.0,10653.58,9088.0,0.0,0.0,0.0,12.31,15.476489816444555,11.15,14.018104098566758,141.90242524987747,161.7687647848603,105.75601374570446,103.296262357352,107.72946859903382,105.22381714180207,559050.4285714285,566840.8666666667,11486.860121580548,12388.001667903678,12.415714285714285,12.478333333333333,15.609396889256077,15.698674774512124,0.21138601823708103,2.9811927841002803
2011-09-25,514684.0,10293.68,8818.5,0.0,0.0,0.0,12.31,15.476489816444555,11.12,13.980387226552676,137.10866739125802,156.30388082603415,105.75601374570446,103.296262357352,107.43961352657006,104.94070373245192,561947.8571428572,559686.9333333333,11544.80869300912,12244.92300123701,12.391428571428571,12.479333333333333,15.578864183339917,15.698179146804945,0.21138601823708103,2.391992784100281
2011-09-26,659244.0,13184.88,10918.5,0.0,0.0,0.0,12.28,15.438772944430474,11.12,13.980387226552676,175.6185665878141,200.205165910108,105.49828178694156,103.04452491862573,107.43961352657006,104.94070373245192,576756.0,563868.1,11739.648693009118,12328.546334570343,12.362857142857141,12.478666666666667,15.542943352850315,15.695585282503616,0.14178115501519656,2.2343261174336138
2011-09-27,670226.0,13404.52,11105.0,0.0,0.0,0.0,12.23,15.375911491073674,11.09,13.942670354538594,178.54410417066256,203.54027875455535,105.06872852233677,102.6249625207486,107.14975845410628,104.65759032310177,592370.2857142857,567528.8666666667,11949.637872340425,12401.761667903678,12.327142857142858,12.475666666666665,15.498042314738315,15.690055028896705,0.14178115501519656,2.1113261174336135
2011-09-28,701685.0,14033.7,11417.0,0.0,0.0,0.0,12.08,15.187327131003268,11.02,13.85466431983907,186.92458922063807,213.09403171152738,103.78006872852232,101.36627532711717,106.47342995169082,103.99699236795144,612529.1428571428,569771.4333333333,12250.582857142857,12446.613001237012,12.28,12.467666666666666,15.438772944430474,15.678238629954118,0.002571428571427556,2.0505927841002802
2011-09-29,712298.0,14245.96,11476.5,0.0,0.0,0.0,12.21,15.350766909730954,11.09,13.942670354538594,189.75182746201222,216.31708330669395,104.89690721649485,102.45713756159773,107.14975845410628,104.65759032310177,622445.8571428572,574281.4666666667,12448.917142857143,12474.193838446314,12.261428571428572,12.463000000000001,15.415424404612235,15.670608712345258,0.0,1.901290458518885
2011-09-30,738384.0,14767.68,12040.5,0.0,0.0,0.0,12.18,15.31305003771687,11.09,13.942670354538594,196.70097819832492,224.2391151460904,104.63917525773195,102.20540012287145,107.14975845410628,104.65759032310177,647028.5714285715,578640.8,12940.57142857143,12495.438985733137,12.228571428571428,12.457333333333334,15.374115449549192,15.661721565669264,0.0,1.901290458518885
